"","YEAR","MONTH","DAY","RHD","TMAX","TMIN","RAIN","WV","RAD"
"4130",1995,4,22,64.31,33.04,26.82,32.39,2.81,24.95
"4131",1995,4,23,72.31,31.76,25.7,12.08,2.5,25.82
"4132",1995,4,24,60.12,36.11,25.22,0.13,2.19,23.6
"4133",1995,4,25,53.62,39.63,24.5,0.6,2.67,20.64
"4134",1995,4,26,59,37.12,25.1,1.18,3.87,20.74
"4135",1995,4,27,62.88,36.37,24.99,2.58,4.02,24.29
"4136",1995,4,28,63.06,33.19,26.71,0.72,1.9,26.3
"4137",1995,4,29,65.88,33.59,25.34,0.81,3.55,26.65
"4138",1995,4,30,68.25,32.73,24.87,8.07,3.59,26.63
"4139",1995,5,1,54.31,35.91,24.11,1.29,1.97,26.14
"4140",1995,5,2,50.81,37.37,23.59,0.69,2.25,26.26
"4141",1995,5,3,53.19,37.49,25.27,2.33,2.45,24.58
"4142",1995,5,4,55.38,37.46,24.23,0.34,2.92,23.48
"4143",1995,5,5,54.38,37.98,23.24,0.25,2.95,22.77
"4144",1995,5,6,62.5,35.26,23.56,5.35,4.4,25.05
"4145",1995,5,7,62.88,33.32,25.01,2.31,1.54,25.6
"4146",1995,5,8,73.12,29.09,24.58,5.69,1.73,26.08
"4147",1995,5,9,61.75,34.94,23.43,0.25,2.43,26.25
"4148",1995,5,10,55.56,37.12,24.49,0,2.37,25.79
"4149",1995,5,11,52.12,38.76,24.91,0,2.84,23.5
"4150",1995,5,12,57.81,36.44,25.9,0.05,3.79,26.22
"4151",1995,5,13,54.81,38.32,25.38,0,2.55,25.61
"4152",1995,5,14,48.12,39.44,25.39,0.02,2.48,24.07
"4153",1995,5,15,58.75,37.06,23.82,0.02,4.25,24.74
"4154",1995,5,16,61.19,36.47,24.83,7,3.51,24.49
"4155",1995,5,17,73.31,31,24.69,11.82,2.41,26.09
"4156",1995,5,18,65.06,34.37,24.04,0.79,2.88,25.94
"4157",1995,5,19,54.31,37.6,23.43,1.06,2.13,24.53
"4158",1995,5,20,50.31,38.53,23.57,0.03,2.55,24.41
"4159",1995,5,21,61.12,35.07,24.62,0.42,3.57,24.11
"4160",1995,5,22,59.94,33.99,26.48,0.45,2.18,25.41
"4161",1995,5,23,54.12,37.88,24.37,0,2.98,25.24
"4162",1995,5,24,58.81,37.92,23.08,0.35,4.95,23.17
"4163",1995,5,25,59.56,35.27,24.37,0.92,4.45,25.26
"4164",1995,5,26,57.25,36.26,24.78,0.88,4.86,25.76
"4165",1995,5,27,59.69,35.31,23.98,6.39,4.6,25.29
"4166",1995,5,28,69.69,32.72,23.64,17.21,3.09,25.33
"4167",1995,5,29,79.12,28.17,23.3,10.77,3.62,25.61
"4168",1995,5,30,62.69,35.02,23.16,0.11,2.67,25.57
"4169",1995,5,31,56.88,35.65,23.56,0.35,3.79,25.51
"4170",1995,6,1,57.38,37.63,23.07,0.51,3.73,22.04
"4171",1995,6,2,58.62,36.34,24.33,0.2,2.99,21.61
"4172",1995,6,3,69.31,31.57,24.96,0.58,2.77,22.49
"4173",1995,6,4,61.75,34.15,24.51,0.38,3.36,21.82
"4174",1995,6,5,57.88,35.93,24.2,2.75,3.67,24.17
"4175",1995,6,6,57.25,37.27,23.07,0.49,3.31,23.09
"4176",1995,6,7,57.38,36.4,24.4,1.35,4.01,23.51
"4177",1995,6,8,53.94,38.13,24.77,2.03,2.91,20.82
"4178",1995,6,9,65.69,33.19,25.12,4.78,4.4,24.19
"4179",1995,6,10,63,35.15,23.87,0.88,2.88,22.86
"4180",1995,6,11,59.94,35.89,24.12,2.04,3.46,22.8
"4181",1995,6,12,59.19,35.51,24.9,4.53,3.55,22.69
"4182",1995,6,13,59.06,36.68,24.12,4.46,3.73,22.27
"4183",1995,6,14,63.94,35.5,24.69,2.44,5.15,23.2
"4184",1995,6,15,72,32.43,24.23,5.22,4.68,23.83
"4185",1995,6,16,64.12,35.99,23.3,8.95,3.53,21.96
"4186",1995,6,17,68.62,34.69,23.61,14.01,4.78,22.32
"4187",1995,6,18,67.12,34.34,23.36,0.37,5.12,25.4
"4188",1995,6,19,68.94,33.12,23.23,4.85,3.59,24.69
"4189",1995,6,20,70.06,32.92,23.62,7.59,3.45,25
"4190",1995,6,21,66.81,33.48,23.6,1.68,3.35,25.67
"4191",1995,6,22,65.69,35.28,22.66,2.74,3.25,22.2
"4192",1995,6,23,70.44,33.48,24.49,12.34,4,20.76
"4193",1995,6,24,71.38,33.83,23.28,6.09,3.58,21.08
"4194",1995,6,25,78.62,29.65,22.98,4.97,4.08,24.94
"4195",1995,6,26,79.56,29.33,22.36,9.73,3.7,21.88
"4196",1995,6,27,73.88,32.4,21.8,7.46,3.57,21.95
"4197",1995,6,28,76.88,31.12,21.89,28.39,3.18,24.18
"4198",1995,6,29,78.44,29.63,22.5,11.1,2.36,25.58
"4199",1995,6,30,74.62,31.77,22.33,3.21,2.51,24.87
"4200",1995,7,1,73.25,32.8,22.67,2.13,2.55,24.99
"4201",1995,7,2,81.06,29.96,22.68,11.09,3.2,22.78
"4202",1995,7,3,75.12,30.4,22.24,5.26,2.58,23.66
"4203",1995,7,4,76.12,30.63,22.48,3.24,2.82,21.66
"4204",1995,7,5,78.75,29.52,22.52,3.02,3.41,24.75
"4205",1995,7,6,77.88,30.16,21.84,2.9,3.38,23.02
"4206",1995,7,7,80.81,29.58,21.45,7.2,2.92,22.37
"4207",1995,7,8,83.31,28.56,21.77,7.79,3.12,25.07
"4208",1995,7,9,83.12,27.07,21.58,4.17,1.95,25.08
"4209",1995,7,10,74.38,31.57,20.56,5.35,2.27,22.27
"4210",1995,7,11,79.31,30.27,22.28,9.5,3.46,20.46
"4211",1995,7,12,80.88,30.13,21.37,4.91,3.95,24.62
"4212",1995,7,13,78.06,30.43,21.76,0.98,3.48,24.94
"4213",1995,7,14,82.38,29.41,22.13,15.02,3.48,21.88
"4214",1995,7,15,81.5,29.72,21.14,3.28,3.66,21.53
"4215",1995,7,16,80.06,29.03,21.87,2.2,3.12,22.84
"4216",1995,7,17,77,30.8,21.08,3.21,2.77,24.53
"4217",1995,7,18,78.5,31.22,21.33,4.49,2.23,23.29
"4218",1995,7,19,78.94,31.11,22.17,2.04,2.11,23.84
"4219",1995,7,20,78.25,30.77,21.62,1.83,2.23,25.15
"4220",1995,7,21,80.19,30.4,22.28,3.55,3.45,23.61
"4221",1995,7,22,80.31,30.47,21.87,1.63,4.4,19.47
"4222",1995,7,23,77.25,30.65,21.11,3.5,3.01,23.78
"4223",1995,7,24,81.44,28.76,22.19,4.47,3.61,22.31
"4224",1995,7,25,82.69,29.27,21.29,1.44,3.98,19.63
"4225",1995,7,26,80.25,28.13,21.6,1.23,3.04,23.57
"4226",1995,7,27,78.25,30.42,20.98,1.94,2.49,22.11
"4227",1995,7,28,75.38,32.45,22.37,1.46,2.75,22.25
"4228",1995,7,29,76.62,29.76,22.56,1.23,2.74,24.89
"4229",1995,7,30,71.88,32.33,21.29,1.76,2.92,22.74
"4230",1995,7,31,79.88,30.33,22.71,15.45,3.41,23.02
"4231",1995,8,1,80.44,29.23,21.67,4.85,2.37,22.88
"4232",1995,8,2,77.69,31.31,21.09,3.61,1.69,21.47
"4233",1995,8,3,79.06,31.08,22.37,6.97,2.6,21.07
"4234",1995,8,4,86.19,28.64,22.83,14.25,2.46,24.47
"4235",1995,8,5,82.5,28.46,22.39,22.25,1.91,24.51
"4236",1995,8,6,82.94,28.4,21.53,26.87,1.59,24.56
"4237",1995,8,7,82.19,28.23,22.37,34.1,1.66,22.52
"4238",1995,8,8,88.94,27.23,21.86,28.82,4.09,24.11
"4239",1995,8,9,88.88,27.43,21.01,20.1,3.42,24.67
"4240",1995,8,10,86.12,27.97,21.65,13.15,1.78,23.99
"4241",1995,8,11,87.19,28.44,21.48,19.78,2.55,25.17
"4242",1995,8,12,89.62,27.55,21.94,13.85,2.84,24.72
"4243",1995,8,13,85.5,28.8,21.28,5.67,2.27,24.48
"4244",1995,8,14,81.81,28.44,21.16,3.06,1.82,24.2
"4245",1995,8,15,81.88,29.98,21.81,6.09,1.67,22.9
"4246",1995,8,16,87.69,28.71,21.98,4.88,2.56,24.91
"4247",1995,8,17,86.56,28.31,21.69,3.97,2.09,22.1
"4248",1995,8,18,85.81,27.24,20.38,3.61,2.33,22.63
"4249",1995,8,19,82.12,29.11,22.6,2.07,1.76,23.82
"4250",1995,8,20,82.94,28.6,22.58,1.61,1.41,24.44
"4251",1995,8,21,89,27.13,22.3,3.64,2.55,24.74
"4252",1995,8,22,80.5,30.28,21.05,1.17,1.78,24.59
"4253",1995,8,23,79.12,30.35,21.89,3.22,1.47,24.27
"4254",1995,8,24,80.38,28.58,22.25,17.6,2.27,24.81
"4255",1995,8,25,81.62,28.54,22.53,10.55,1.66,25.12
"4256",1995,8,26,81.5,29.51,21.2,10.04,1.39,23.85
"4257",1995,8,27,82.88,30.14,21.32,6.94,2.74,25.38
"4258",1995,8,28,88.12,28.77,22.16,6.11,3.02,24.81
"4259",1995,8,29,82.44,26.91,21.57,13.58,2.04,24.68
"4260",1995,8,30,77.06,30.27,20.31,8.67,1.85,24.11
"4261",1995,8,31,77.88,30.96,21.96,12.68,1.51,24.81
"4262",1995,9,1,84,29.29,22.39,25.72,2.19,24.9
"4263",1995,9,2,83.88,29.12,23.33,30.92,1.67,23.87
"4264",1995,9,3,86.56,29.4,22.15,18.53,3,22.22
"4265",1995,9,4,81.88,28.76,21.76,4.54,1.7,24.28
"4266",1995,9,5,80.12,29.98,22.04,2.26,1.62,23.59
"4267",1995,9,6,81.94,30.14,21.65,4.6,2.12,24.09
"4268",1995,9,7,84.5,29.6,21.76,7.65,2.06,23.92
"4269",1995,9,8,82.38,28.58,23.23,9.23,1.22,24.22
"4270",1995,9,9,82.81,29.83,21.55,3.36,1.89,24.77
"4271",1995,9,10,85.25,29.24,22.28,6.48,2.15,25.42
"4272",1995,9,11,84.88,28.58,22.35,8.77,2.15,24.39
"4273",1995,9,12,88.06,27.29,21.8,7.62,1.98,24.54
"4274",1995,9,13,87.56,27,21.44,5.71,1.74,22.59
"4275",1995,9,14,83.31,29.19,21.4,12.83,1.66,22.71
"4276",1995,9,15,80,29.22,21.37,3.74,1.32,23.37
"4277",1995,9,16,89.12,27.15,22.45,2.45,1.71,22.85
"4278",1995,9,17,82.38,28.62,22.18,2.33,1.92,24.28
"4279",1995,9,18,78.25,29.9,21.02,1.08,1.88,24.82
"4280",1995,9,19,78.31,31.7,20.82,5.46,2.57,23.92
"4281",1995,9,20,80.38,30.14,21.83,1.6,2.11,23.31
"4282",1995,9,21,79.62,30.08,22.7,3.95,1.55,23.67
"4283",1995,9,22,77.5,28.89,21.98,0.67,1.69,25.17
"4284",1995,9,23,69.62,31.44,22.58,0.88,1,24.43
"4285",1995,9,24,74.75,31.4,21.65,0.36,1.84,24.56
"4286",1995,9,25,77,29.74,22.47,1.07,2,23.48
"4287",1995,9,26,76.62,31.06,21.07,1.69,2.04,23.54
"4288",1995,9,27,77,31.26,20.34,0.26,2.16,23.21
"4289",1995,9,28,80.88,30.3,21.68,2.96,2.01,24.12
"4290",1995,9,29,78.62,29.9,22.2,0.84,1.77,23.2
"4291",1995,9,30,78.94,31.12,21.37,3.64,1.98,22.34
"4292",1995,10,1,77.5,30.58,22.25,2.32,1.98,24.06
"4293",1995,10,2,76.75,31,21.51,4.6,1.73,24.15
"4294",1995,10,3,74.94,31.69,21.36,17.85,1.68,20.49
"4295",1995,10,4,79,31.09,22.23,12.22,1.65,24.49
"4296",1995,10,5,82.94,29.37,23.01,32.18,2.24,23.8
"4297",1995,10,6,88,27.65,20.67,37.44,2.98,24.07
"4298",1995,10,7,88.94,26.52,22.05,20.71,2.11,24.84
"4299",1995,10,8,74.06,31.22,22.1,5.88,1.2,24.12
"4300",1995,10,9,79.94,30.64,22.55,1.12,1.67,24.11
"4301",1995,10,10,81.44,30.93,21.73,4.7,2.17,23.3
"4302",1995,10,11,76.69,30.87,22.12,20,1.55,23.86
"4303",1995,10,12,75.25,31.19,23.29,1.51,1.96,23.28
"4304",1995,10,13,79.62,30.65,20.73,8.11,2.26,23.96
"4305",1995,10,14,77.69,29.62,22.65,3.73,1,23.4
"4306",1995,10,15,76.06,30.64,21.62,2.78,1.73,23.65
"4307",1995,10,16,78.69,30.19,21.43,4.41,1.99,22.25
"4308",1995,10,17,79.5,30.04,21.4,6.14,1.79,23.26
"4309",1995,10,18,77.12,30.33,21.52,0.73,1.91,23.35
"4310",1995,10,19,75.06,30.09,21.74,0.42,1.8,22.64
"4311",1995,10,20,71.19,31.55,21.48,0.19,1.8,22.27
"4312",1995,10,21,70.75,31.83,21.23,0.79,1.95,22.59
"4313",1995,10,22,74.12,32.05,21.84,1.59,1.91,21.27
"4314",1995,10,23,77,31.71,21.63,0.02,2.2,22.91
"4315",1995,10,24,77.75,30.89,22.16,0.01,2.15,22.88
"4316",1995,10,25,74.44,31.23,21.33,0,2.05,22.84
"4317",1995,10,26,69.81,32.28,22.37,0.02,1.95,22.71
"4318",1995,10,27,64.94,32.38,21.73,0.01,1.91,21.91
"4319",1995,10,28,72.5,31.48,21.37,1.08,1.72,23.16
"4320",1995,10,29,75.31,31.6,23.51,2.37,2.11,20.3
"4321",1995,10,30,79.12,30.66,22.38,4.26,2.3,17.74
"4322",1995,10,31,81.75,29.66,22.31,3.4,2.45,22.27
"4323",1995,11,1,73.69,30.65,22.33,1.83,1.78,21.52
"4324",1995,11,2,66.38,30.72,19.53,0.22,1.59,21.17
"4325",1995,11,3,73.12,31.16,21.19,0.06,2.16,21.93
"4326",1995,11,4,81.56,29.69,21.75,0.08,1.99,21.91
"4327",1995,11,5,77.56,30.98,21.19,0.32,2.59,22.08
"4328",1995,11,6,66.56,33.23,21.73,0.1,2.28,22.28
"4329",1995,11,7,57.88,33.4,20.49,0,1.59,21.57
"4330",1995,11,8,57.62,32.63,20.39,0,1.68,21.76
"4331",1995,11,9,60.56,32.9,20.87,0,2.37,18.58
"4332",1995,11,10,65.5,32.48,18.94,0,3.4,22.25
"4333",1995,11,11,62.81,32.29,17.19,0,3.71,22.07
"4334",1995,11,12,53.25,31.12,14.15,0,3.3,20.29
"4335",1995,11,13,47.81,30.64,12.26,0,3.27,21.1
"4336",1995,11,14,46.81,30.51,12.22,0,2.55,21.32
"4337",1995,11,15,45.94,31.51,16.95,0,2.02,19.83
"4338",1995,11,16,53.19,32.26,19.08,0,2.38,22.48
"4339",1995,11,17,52.81,32.51,14.98,0,3.82,21.9
"4340",1995,11,18,50.06,32.62,14.25,0,3.56,20.55
"4341",1995,11,19,48.19,32.19,14.02,0,3.59,20.78
"4342",1995,11,20,48.25,29.33,15.65,0,3.25,19.54
"4343",1995,11,21,45.31,31.3,15.23,0,3.27,21.91
"4344",1995,11,22,46.12,31.9,14.9,0,3.61,22.14
"4345",1995,11,23,48,31.9,13.97,0,3.9,21.37
"4346",1995,11,24,50.06,32.23,14.72,0,3.6,20.34
"4347",1995,11,25,49,32.15,13.67,0,3.46,21.15
"4348",1995,11,26,45.94,32.37,13.75,0,3.59,19.41
"4349",1995,11,27,44.38,32.54,14.12,0,3.64,20.38
"4350",1995,11,28,42.56,33.41,14.7,0,3.23,19.46
"4351",1995,11,29,45.5,33.08,15.65,0,3.25,19.44
"4352",1995,11,30,43.94,33.71,16.76,0,3.22,19.43
"4353",1995,12,1,44.5,33.37,15.37,0,2.42,20.08
"4354",1995,12,2,43.12,33.7,15.94,0,3.15,20.61
"4355",1995,12,3,40.88,34.33,15.84,0,3.39,21.31
"4356",1995,12,4,36.75,34.14,16.3,0,2.72,17.77
"4357",1995,12,5,39.25,34.48,18.3,0,2.18,15.33
"4358",1995,12,6,37.38,35.31,17.94,0,2.98,17.38
"4359",1995,12,7,38.44,34.73,17.3,0,3.28,18.64
"4360",1995,12,8,35.62,35.7,15.66,0,3.7,17.97
"4361",1995,12,9,34.56,35.69,15.69,0,3.84,17.35
"4362",1995,12,10,37.56,35.9,15.05,0,3.7,17.16
"4363",1995,12,11,38.38,34.98,16.47,0,3.21,16.93
"4364",1995,12,12,29.62,35.19,15.19,0,4.02,16.21
"4365",1995,12,13,31.44,35.08,14.52,0,3.78,16.75
"4366",1995,12,14,32.19,35.57,16.26,0,3.86,16.56
"4367",1995,12,15,30.94,36.19,16.33,0,3.91,16.86
"4368",1995,12,16,27.75,36.28,16.69,0,4.07,15.88
"4369",1995,12,17,27.31,35.74,17.31,0,5.27,17.47
"4370",1995,12,18,26.44,34.88,16.98,0,4.07,15.49
"4371",1995,12,19,23.38,34.87,16.16,0,4.47,14.57
"4372",1995,12,20,23.69,34.68,17.17,0,4.51,14.73
"4373",1995,12,21,24.56,32.25,17.57,0,5.05,14.74
"4374",1995,12,22,25.38,29.36,17.08,0,4.67,14.08
"4375",1995,12,23,21.31,31.75,16.98,0,5.24,14.7
"4376",1995,12,24,24.25,32.19,16.8,0,5.02,16.11
"4377",1995,12,25,24.94,32.38,15.85,0,4.48,17.4
"4378",1995,12,26,25.62,32.37,16.05,0,4.27,19.13
"4379",1995,12,27,24.62,31.25,16.58,0,4.25,19.01
"4380",1995,12,28,23.06,33.53,16.03,0,3.92,21.65
"4381",1995,12,29,22.25,34.09,16.33,0,4.7,21.63
"4382",1995,12,30,22,33.3,16.43,0,4.21,20.35
"4383",1995,12,31,18.44,34.08,15.8,0,4.35,15.02
"4384",1996,1,1,15.44,34.75,14.9,0,3.93,15.42
"4385",1996,1,2,14.44,34.82,14.28,0,4.15,14.77
"4386",1996,1,3,14.69,35.24,15.05,0,4.44,18.6
"4387",1996,1,4,17.5,34.98,15.14,0,4.84,15.69
"4388",1996,1,5,18,34.3,15.36,0,4.7,14.44
"4389",1996,1,6,17.81,34.19,14.87,0,4.16,14.24
"4390",1996,1,7,17.94,34.48,14.89,0,4.34,14.99
"4391",1996,1,8,16.19,34.54,14.47,0,4.6,18.38
"4392",1996,1,9,13.94,34.87,14.68,0,4.05,16.39
"4393",1996,1,10,13.5,35.3,15.28,0,3.77,16.17
"4394",1996,1,11,13.19,35.49,15.57,0,3.22,17.77
"4395",1996,1,12,15.38,34.83,16.33,0,3.38,16.48
"4396",1996,1,13,15.12,35.4,16.28,0,2.76,17.47
"4397",1996,1,14,15.62,35.95,17.54,0,3.38,17.64
"4398",1996,1,15,15.38,34.53,17.15,0,4.91,21.55
"4399",1996,1,16,15.44,34.74,17,0,5.24,19.06
"4400",1996,1,17,14.25,34.55,16.48,0,4.7,14.8
"4401",1996,1,18,15.31,34.07,15.51,0,3.94,20.42
"4402",1996,1,19,16.19,34.99,15.73,0,3.26,16.89
"4403",1996,1,20,17,35.47,17.06,0,3,19.21
"4404",1996,1,21,16.69,37.18,18.19,0,3.56,22.01
"4405",1996,1,22,17.62,37.63,18.33,0,4.41,22.08
"4406",1996,1,23,16,37.44,18.52,0,4.27,22.14
"4407",1996,1,24,16.75,36.12,19.04,0,3.52,18.13
"4408",1996,1,25,20.31,37.03,18.88,0,2.52,17.51
"4409",1996,1,26,19.56,37.56,20.58,0,4.12,18.96
"4410",1996,1,27,19.88,37.49,19.58,0,4.66,18.21
"4411",1996,1,28,15.44,37.19,18.68,0,5.22,17.94
"4412",1996,1,29,12.38,36.4,16.67,0,4.3,18.77
"4413",1996,1,30,13.88,37.08,16.83,0,3.78,18.22
"4414",1996,1,31,13.62,37.51,17.59,0,2.55,17.92
"4415",1996,2,1,13.75,38.38,19.44,0,2.52,20.8
"4416",1996,2,2,13.5,38.35,19.55,0,3.82,22.83
"4417",1996,2,3,13.12,38.77,19.49,0,4.92,20.12
"4418",1996,2,4,14.81,38.06,20.03,0,4.84,17.89
"4419",1996,2,5,14.69,37.7,18.91,0,4.39,21.71
"4420",1996,2,6,13.94,37.24,18.23,0,4.2,21.63
"4421",1996,2,7,13.69,38.01,18.77,0,2.8,22.13
"4422",1996,2,8,15.19,37.01,18.23,0,4.55,18.77
"4423",1996,2,9,11.94,35.71,19.27,0,5.02,22.54
"4424",1996,2,10,12.12,36.6,18.98,0,4.6,20.72
"4425",1996,2,11,13.25,38.06,19.74,0,4.54,18.95
"4426",1996,2,12,14,37.96,21.66,0,4.41,18.03
"4427",1996,2,13,14.38,36.65,21.19,0,3.64,19.03
"4428",1996,2,14,12.81,34.64,20.43,0,4.16,18.54
"4429",1996,2,15,14.62,36.87,19.54,0,5.2,21.95
"4430",1996,2,16,14.25,38.65,20.69,0,6.23,22.22
"4431",1996,2,17,16,38.12,20.16,0,5.15,22.25
"4432",1996,2,18,15.38,36.98,19.76,0,5.02,19.72
"4433",1996,2,19,16.25,33.8,16.9,0,4.73,19.72
"4434",1996,2,20,13.94,35.12,16.8,0,4.14,19.03
"4435",1996,2,21,13,36.94,17.46,0,4.52,22.26
"4436",1996,2,22,13.44,38.12,19.46,0,4.83,21.67
"4437",1996,2,23,13.69,38.49,20.32,0,5.07,23.59
"4438",1996,2,24,12.06,39.17,19.81,0,4.71,22.39
"4439",1996,2,25,11.25,39.55,19.3,0,5.23,19.19
"4440",1996,2,26,8.62,40.77,20.12,0,5.1,19.36
"4441",1996,2,27,9.81,40.2,19.75,0,3.5,20.62
"4442",1996,2,28,13.31,40.4,19.94,0,2.59,21.63
"4443",1996,2,29,31.19,38.26,24.15,0,3.91,25.15
"4444",1996,3,1,31.12,36.22,24.46,0,4.62,25.25
"4445",1996,3,2,12.19,39.45,22.8,0,5.23,22.47
"4446",1996,3,3,12.19,37.34,22.63,0,4.85,21.94
"4447",1996,3,4,11.44,38.55,22.87,0.02,5.77,21.82
"4448",1996,3,5,10.44,39.99,22.4,0,4.65,24.89
"4449",1996,3,6,7.94,40.33,21.8,0,4.12,23.16
"4450",1996,3,7,10.62,39.98,21.98,0,4.48,23.22
"4451",1996,3,8,13.75,40.38,23.03,0,4.86,21.57
"4452",1996,3,9,19.31,41.55,25.7,0,2.7,20.5
"4453",1996,3,10,17.88,41.38,26.94,0.01,2.28,24.87
"4454",1996,3,11,34.25,40.57,26.68,0.1,3.71,22.6
"4455",1996,3,12,42.38,39.29,26.11,0.36,4.08,20.83
"4456",1996,3,13,45.69,39.07,26.72,0.53,5.9,22.59
"4457",1996,3,14,42.5,39.51,25.98,0.1,4.34,22.02
"4458",1996,3,15,37.5,38.65,25.34,0,3.04,21.22
"4459",1996,3,16,27.38,40.06,26.79,0.06,3.75,24.76
"4460",1996,3,17,23.25,39.96,26.26,0,4.27,24.9
"4461",1996,3,18,38.25,40.05,25.61,0,4.45,23.62
"4462",1996,3,19,31.75,40.75,25.87,0.09,3.05,21.1
"4463",1996,3,20,29.75,39.25,26.27,0.19,3.13,22.72
"4464",1996,3,21,22.38,39.81,24.83,0.08,3.52,23.44
"4465",1996,3,22,12.25,39.73,25.1,0.21,4.37,24.73
"4466",1996,3,23,9.75,38.76,22.3,0.01,4.98,23.16
"4467",1996,3,24,10.19,37.01,21.99,0,5.83,24.2
"4468",1996,3,25,16.31,37.97,22.4,0.1,5.02,24.16
"4469",1996,3,26,20.06,38.58,22.7,2,5.45,27.54
"4470",1996,3,27,16.5,39.25,23.38,0.09,3.91,27.03
"4471",1996,3,28,13.12,39.99,20.99,0,4.25,26.95
"4472",1996,3,29,11.69,39.26,20.6,0,3.34,27.33
"4473",1996,3,30,10.81,40.57,20.59,0,3.6,27.21
"4474",1996,3,31,9.06,41.95,20.39,0,4.48,26.79
"4475",1996,4,1,9.06,40.95,20.84,0,4.23,23.85
"4476",1996,4,2,9.12,41.47,24.23,0,3.74,25.95
"4477",1996,4,3,16,41.38,22.98,0.13,3.73,26.26
"4478",1996,4,4,16.81,41.14,22.77,0.46,2.52,26.23
"4479",1996,4,5,31.69,41.38,24.16,0.01,3.34,26.22
"4480",1996,4,6,27.31,40.77,25.26,0,2.22,25.22
"4481",1996,4,7,17.19,41.02,22.41,0,3.72,26.38
"4482",1996,4,8,7.88,41.57,25.06,0,2.73,24.7
"4483",1996,4,9,29.94,40.85,25.51,0,2.6,24.94
"4484",1996,4,10,34.44,41.25,27.38,0.03,3.6,26.15
"4485",1996,4,11,34.81,40.35,28.58,1.06,3.84,24.18
"4486",1996,4,12,29.81,37.55,24.58,0.2,3.46,22.29
"4487",1996,4,13,13.31,39.65,25.02,0,4.73,22.53
"4488",1996,4,14,21.62,40.44,25.71,0,5.55,26.29
"4489",1996,4,15,29.88,40,26.89,0,3.23,25.37
"4490",1996,4,16,42,37.15,28.26,0.17,4.11,26.38
"4491",1996,4,17,46.12,36.78,26.58,0.08,5.23,26.4
"4492",1996,4,18,43.25,37.16,25.76,2.84,1.85,27.23
"4493",1996,4,19,32.31,39.97,26.94,0.01,2.02,24.18
"4494",1996,4,20,43.25,36.42,27.37,0.37,3.62,24.84
"4495",1996,4,21,35.06,39.05,26.2,0,3.12,22.34
"4496",1996,4,22,21.56,40.51,25.39,0.41,1.83,23.18
"4497",1996,4,23,29.06,39.94,25.74,0.84,3.08,20.88
"4498",1996,4,24,42.44,39.27,26.63,0.53,3.73,23.7
"4499",1996,4,25,40.38,38.93,28.57,1.38,2.83,24.35
"4500",1996,4,26,49.62,36.37,26.33,0.67,3.56,23.96
"4501",1996,4,27,57.69,34.37,26.09,3.64,4.26,26.05
"4502",1996,4,28,54.19,37.8,23.88,3.05,3.88,26.38
"4503",1996,4,29,48.19,38.55,26.58,1.92,3.49,25.85
"4504",1996,4,30,49.12,39.3,26.75,0.88,3.39,26.51
"4505",1996,5,1,54.5,36.04,26.8,1.16,4.45,25.89
"4506",1996,5,2,63.75,32.37,26.34,0.53,4.14,22.16
"4507",1996,5,3,53.44,36.44,25.11,0.03,3.97,24.6
"4508",1996,5,4,52.19,34.64,26.4,0.32,4.11,26.06
"4509",1996,5,5,55,35.46,26.1,0.8,2.95,24.62
"4510",1996,5,6,53.31,37.7,25.08,1.28,4.14,25.67
"4511",1996,5,7,47.12,40.42,25.86,2.21,3.9,25.87
"4512",1996,5,8,56.44,38.08,25.65,3.18,5.15,24.25
"4513",1996,5,9,56.19,37.91,26.91,2.94,4.45,26.1
"4514",1996,5,10,65.88,34.29,26.11,3.76,3.42,26.14
"4515",1996,5,11,62.69,34.68,24.44,0,3.8,26.11
"4516",1996,5,12,55.62,37.89,25.39,0.22,3.68,23.88
"4517",1996,5,13,48.62,39.33,26.82,1.4,3.56,25.48
"4518",1996,5,14,51,38.4,26.37,2.05,4.24,24.78
"4519",1996,5,15,64.19,35.05,25.56,5.27,3.73,26.06
"4520",1996,5,16,57.06,37.38,24.33,1.33,4.12,24.17
"4521",1996,5,17,52.25,38.82,25.32,0.94,4.69,24.9
"4522",1996,5,18,47.81,39.5,26.01,0.03,4.72,23.88
"4523",1996,5,19,52.31,36.87,27.36,0.02,5.37,22.2
"4524",1996,5,20,47.5,37.52,20.55,0.46,4.48,23.51
"4525",1996,5,21,64.5,31.58,24.51,10.2,2.92,25.83
"4526",1996,5,22,60.94,33.88,23.05,3.03,2.68,25.74
"4527",1996,5,23,58.88,35.15,23.68,4.25,3.72,25.64
"4528",1996,5,24,58.25,36.3,23.87,0.9,3.55,25.32
"4529",1996,5,25,54.62,37.07,23.83,0.17,3.15,23.83
"4530",1996,5,26,49.44,38.8,25.12,0.57,3.08,25.23
"4531",1996,5,27,55,37.34,25.24,0.46,4.86,25.51
"4532",1996,5,28,63.62,31.86,25.22,0.68,5.23,23.31
"4533",1996,5,29,66.31,30.44,23.64,1.75,4.61,25.76
"4534",1996,5,30,61.81,33.23,22.75,0.74,3.66,25.15
"4535",1996,5,31,64.88,33.73,22.92,14.6,3.77,25.65
"4536",1996,6,1,76.75,30.54,23.68,14.58,3.95,25.48
"4537",1996,6,2,77.38,31.3,22.9,4.21,4.31,25.29
"4538",1996,6,3,79.81,29.48,22.26,7.1,3.74,25.44
