"","YEAR","MONTH","DAY","RHD","TMAX","TMIN","RAIN","WV","RAD"
"1363",1987,9,24,62.31,36.26,22.72,1.52,2.59,22.22
"1364",1987,9,25,66.69,34.34,23.33,1.38,3.7,22.65
"1365",1987,9,26,71.19,32.78,24.02,1.83,3.83,23.79
"1366",1987,9,27,71.69,31.8,23.66,1.74,2.75,24.68
"1367",1987,9,28,58.25,35.85,23.35,0.92,2.23,23.21
"1368",1987,9,29,52.69,37.18,21.53,0.15,1.8,21.06
"1369",1987,9,30,51.94,38.07,22.35,0,1.88,21.58
"1370",1987,10,1,64.31,34.3,24.73,0.27,2.72,23.36
"1371",1987,10,2,51.06,36.4,23.73,0.33,2.16,23.11
"1372",1987,10,3,54.62,36.55,22.6,0.39,2.81,23
"1373",1987,10,4,62.88,35.8,23.18,0.14,3.6,23.35
"1374",1987,10,5,63.75,32.87,24.4,0.27,2.2,24.94
"1375",1987,10,6,51.19,36.51,24.58,0.29,3.72,23.6
"1376",1987,10,7,46.5,37.98,24.27,0.1,2.65,22.63
"1377",1987,10,8,36.44,37.47,23.01,0,2.56,20.69
"1378",1987,10,9,44.62,36.83,23.55,0.2,1.95,22.02
"1379",1987,10,10,50.56,36.95,24.92,0.16,2.23,22.6
"1380",1987,10,11,47.62,38.42,25.14,0.09,2.14,22.94
"1381",1987,10,12,32.25,39.18,23.51,0.01,3.45,22.2
"1382",1987,10,13,37.38,37.97,21.47,0,1.79,19.28
"1383",1987,10,14,51.06,37.73,21.55,0,2.37,21.43
"1384",1987,10,15,55.06,37.51,20.93,3.17,2.34,23.6
"1385",1987,10,16,51.56,36.76,24.02,2.46,3.29,21.22
"1386",1987,10,17,37.5,36.06,21.9,0.08,3.66,19.37
"1387",1987,10,18,27.06,36.42,19.43,0,4.11,21.43
"1388",1987,10,19,25.06,36.82,18.11,0,3.13,19.09
"1389",1987,10,20,28.56,35.89,21.17,0,2.41,22.08
"1390",1987,10,21,29.44,37.88,19.62,0,2.89,22.22
"1391",1987,10,22,32.88,34.45,21.62,0,3.55,20.62
"1392",1987,10,23,28.5,37.28,19.98,0,4.73,20.7
"1393",1987,10,24,27.5,36.37,19.73,0,5.15,19.61
"1394",1987,10,25,29.75,35.23,19.12,0,4.38,20.88
"1395",1987,10,26,25.25,36.73,20.03,0,4.73,20.68
"1396",1987,10,27,26.38,36.03,19.09,0,4.04,19.88
"1397",1987,10,28,27.12,36.03,17.91,0,3.71,20.52
"1398",1987,10,29,28.19,37.25,19.06,0,4.33,20.17
"1399",1987,10,30,24.06,37.05,20.07,0,4.85,20.59
"1400",1987,10,31,23.88,36.48,19.95,0,4.17,20.5
"1401",1987,11,1,27.44,35.73,18.59,0,3.48,19.09
"1402",1987,11,2,22.94,35.86,17.48,0,2.81,19.78
"1403",1987,11,3,27.06,37.05,17.96,0,3.2,23.23
"1404",1987,11,4,24.94,36.4,20.85,0,4.73,23.35
"1405",1987,11,5,25.81,36.9,19.31,0,3.93,21.57
"1406",1987,11,6,22.06,36.47,19.05,0,3.98,19.54
"1407",1987,11,7,18.75,36.26,16.58,0,2.99,23.11
"1408",1987,11,8,22.88,36.61,17.09,0,3.1,21.74
"1409",1987,11,9,30.25,36.13,18.76,0,3.62,18.49
"1410",1987,11,10,25.25,36.54,19.74,0,4.16,19.65
"1411",1987,11,11,23,36.67,18.49,0,4.23,18.81
"1412",1987,11,12,21.44,36.23,17.8,0,4.47,18.91
"1413",1987,11,13,20,36.33,17.91,0,4.91,18.15
"1414",1987,11,14,21.44,36.57,18.46,0,5,18.12
"1415",1987,11,15,23.06,36.35,19.09,0,4.3,18.32
"1416",1987,11,16,23.88,36.35,19.15,0,4.67,19.89
"1417",1987,11,17,20.88,36.65,19.98,0,5.61,16.21
"1418",1987,11,18,21.5,36.62,17.86,0,5.3,17.12
"1419",1987,11,19,21.62,36.14,18.16,0,5,16.18
"1420",1987,11,20,23.38,35.35,17.8,0,5.09,14.96
"1421",1987,11,21,25.56,34.06,17.23,0,3.67,16.87
"1422",1987,11,22,27.69,33.3,18.39,0,2.88,17.06
"1423",1987,11,23,28,36.15,17.98,0,2.96,17.8
"1424",1987,11,24,24.75,37.25,19.53,0.04,4.6,17.32
"1425",1987,11,25,23,37.71,19.38,0,4.75,17.07
"1426",1987,11,26,23,37.51,18.73,0,4.95,14.67
"1427",1987,11,27,22.12,37.31,18.23,0,5,15.47
"1428",1987,11,28,23.31,37.35,18.73,0,4.48,15.24
"1429",1987,11,29,21.19,37.6,18.29,0,3.48,16.59
"1430",1987,11,30,21.06,37.56,17.34,0,3.32,15.67
"1431",1987,12,1,20.56,37.9,17.98,0.01,3.02,15.24
"1432",1987,12,2,21.94,36.33,18.75,0.01,3.13,17.1
"1433",1987,12,3,22.19,36.87,17.65,0,4.18,16.04
"1434",1987,12,4,17.75,37.42,19.56,0,5.91,14.48
"1435",1987,12,5,20.44,34.62,17.8,0,6.41,14.07
"1436",1987,12,6,21.5,33.72,15.84,0,5.01,13.16
"1437",1987,12,7,21.62,34.25,15.08,0,4.95,13.95
"1438",1987,12,8,20.56,34.62,15.47,0,4.43,14.25
"1439",1987,12,9,21.69,35.26,14.86,0,3.55,13.94
"1440",1987,12,10,21.25,34.31,15.19,0,3.64,14.14
"1441",1987,12,11,21.19,34.22,15.24,0,3.9,14.2
"1442",1987,12,12,19.5,35.19,15.61,0,3.89,14.29
"1443",1987,12,13,20.88,35.3,15.9,0,4.25,13.98
"1444",1987,12,14,19.62,34.7,15.5,0,4.51,13.59
"1445",1987,12,15,19.5,33.69,14.38,0,4.26,13.03
"1446",1987,12,16,19.19,33.24,14.66,0,4.42,12.99
"1447",1987,12,17,17.06,33.46,14.31,0,4.92,17.93
"1448",1987,12,18,17.62,32.3,12.86,0,5.41,13.2
"1449",1987,12,19,21.62,32.69,14.4,0,5.77,14.77
"1450",1987,12,20,21.06,33.83,15.08,0,5.55,20.07
"1451",1987,12,21,23.44,32.8,14.86,0,4.95,19.12
"1452",1987,12,22,20.62,32.32,14.35,0,5.16,18.73
"1453",1987,12,23,20.81,31.65,13.81,0,5.01,19.09
"1454",1987,12,24,23.19,32.94,13.3,0,3.78,18.92
"1455",1987,12,25,22.31,34.36,14.19,0,3.45,19.33
"1456",1987,12,26,22.81,35.55,15.55,0,3.3,20.5
"1457",1987,12,27,24.12,36.08,17.45,0,2.91,20.94
"1458",1987,12,28,20.69,36.49,17.54,0,4.37,18.17
"1459",1987,12,29,18.62,36.64,18.12,0,4.33,18.86
"1460",1987,12,30,19.38,35.97,17.57,0,4.98,18.77
"1461",1987,12,31,17.31,35.49,17.43,0,4.54,13.29
"1462",1988,1,1,17.69,35.51,15.73,0,3.64,19.05
"1463",1988,1,2,18.81,35.32,16.57,0,2.96,17.98
"1464",1988,1,3,17.5,36.5,19.19,0,3.51,20.25
"1465",1988,1,4,18.88,30.76,18.71,0,5.14,17.74
"1466",1988,1,5,22.44,28.41,16.79,0,4.19,19.85
"1467",1988,1,6,26.31,30.54,17.46,0,5.63,17.82
"1468",1988,1,7,24.25,30.67,16.11,0,5.56,18.74
"1469",1988,1,8,24.81,31.67,15.77,0,4.16,20.11
"1470",1988,1,9,23.44,32.08,16.19,0,4.74,18.43
"1471",1988,1,10,20.81,28.51,15.94,0,5.57,19.25
"1472",1988,1,11,16.38,27.9,13.06,0,5.48,18.41
"1473",1988,1,12,17.31,30.08,12.4,0,4.92,18.07
"1474",1988,1,13,20.69,31.47,14.37,0,4.72,16.79
"1475",1988,1,14,21.5,32.51,15.65,0,5.16,16.89
"1476",1988,1,15,20.88,33.71,15.46,0,5.02,19.98
"1477",1988,1,16,17.56,32.5,16.15,0,5.71,18.73
"1478",1988,1,17,16.81,33.74,15.55,0,5.8,17.98
"1479",1988,1,18,18.44,33.44,14.53,0,4.89,18.23
"1480",1988,1,19,18,34.2,14.26,0,3.64,18.05
"1481",1988,1,20,16.38,34.99,15.15,0,3.41,19.98
"1482",1988,1,21,13.88,33.68,16.36,0,3.74,18.99
"1483",1988,1,22,12.75,34.94,15.58,0,3.7,18.26
"1484",1988,1,23,13.88,34.66,15.6,0,3.63,17.76
"1485",1988,1,24,16.19,34.83,16.23,0,3.78,15.51
"1486",1988,1,25,15.94,34.98,17.22,0,4.58,19.41
"1487",1988,1,26,16.31,37.01,17.69,0,4.96,19.54
"1488",1988,1,27,15.75,37.1,17.45,0,5.42,15.43
"1489",1988,1,28,16.56,37.51,17.9,0,5.29,16.33
"1490",1988,1,29,13.31,36.79,17.17,0,4.93,15.8
"1491",1988,1,30,14.44,37.17,16.94,0,4.14,15.99
"1492",1988,1,31,13.31,36.27,17.67,0,5.91,15.3
"1493",1988,2,1,10.5,32.67,17.4,0,5.08,21.56
"1494",1988,2,2,13.5,36.08,14.08,0,4.48,22.38
"1495",1988,2,3,14.12,36.43,17.63,0,5.6,21.15
"1496",1988,2,4,15.62,37.17,18.01,0,5.09,20.57
"1497",1988,2,5,15.06,36.71,17.51,0,4.78,21.09
"1498",1988,2,6,12.31,35.51,16.96,0,4.58,20.9
"1499",1988,2,7,11.62,35.1,16.3,0,4.46,21.32
"1500",1988,2,8,11.25,35.51,15.44,0,4,20.26
"1501",1988,2,9,12.56,37.49,15.62,0,2.75,20.83
"1502",1988,2,10,15.75,32.3,20.23,0,4.57,23.73
"1503",1988,2,11,15.44,32.23,19.9,0,4.45,22.88
"1504",1988,2,12,13.38,32.91,18.81,0,5.02,23.89
"1505",1988,2,13,14.06,33.46,16.61,0,4.82,22.87
"1506",1988,2,14,16.56,32.96,18.17,0,5.42,19.48
"1507",1988,2,15,13.44,33.55,16.33,0,5.23,20.65
"1508",1988,2,16,10.44,34.08,15.1,0,4.98,21.07
"1509",1988,2,17,14,33.55,16.43,0,5.71,21.59
"1510",1988,2,18,15.44,34.9,15.55,0,4.93,22.27
"1511",1988,2,19,14.75,35.57,17.31,0,4.52,21.34
"1512",1988,2,20,13.88,36.25,17.32,0,4.8,21.6
"1513",1988,2,21,13.19,36.72,18.37,0,5.35,21.22
"1514",1988,2,22,14.75,35.51,18.88,0,6.14,21.13
"1515",1988,2,23,13.69,35.04,18.3,0,5.41,20.23
"1516",1988,2,24,13.75,34.84,18.37,0,5.55,20.81
"1517",1988,2,25,12.88,36.07,18.88,0,4.26,22.16
"1518",1988,2,26,14.5,38.27,17.94,0,3.8,23.48
"1519",1988,2,27,13.56,40.32,20.45,0,4.21,23.67
"1520",1988,2,28,14.5,41.44,20.94,0,4.55,23.77
"1521",1988,2,29,13.56,41.88,21.93,0,4.82,24.24
"1522",1988,3,1,12.81,43.13,22.52,0,4.73,25.1
"1523",1988,3,2,10.88,43.25,21.26,0,3.87,24.68
"1524",1988,3,3,18.75,41.75,22.74,0,1.84,21.36
"1525",1988,3,4,36.62,41.47,27.4,0,2.95,25.08
"1526",1988,3,5,30.56,43.12,26.91,0,2.92,23.86
"1527",1988,3,6,20.25,42.45,24.51,0,3.43,24.41
"1528",1988,3,7,18.38,40.84,23.08,0,4.5,24.12
"1529",1988,3,8,16.88,39.65,25.69,0,5.06,22.73
"1530",1988,3,9,9.62,37.18,22.44,0,4.52,24.79
"1531",1988,3,10,6.25,37.23,20.66,0,5.44,23.43
"1532",1988,3,11,7.06,36.78,19.89,0,4.1,24.84
"1533",1988,3,12,7.62,37.12,21.46,0,5.05,25.13
"1534",1988,3,13,11.44,36.85,22.3,0,5.76,25.65
"1535",1988,3,14,14.12,37.8,22.65,0,6.05,24.25
"1536",1988,3,15,12.88,38.59,22.69,0,5.9,24.35
"1537",1988,3,16,11.06,38.65,22.37,0,5.61,25.57
"1538",1988,3,17,7.56,38.72,21.29,0,5.16,25.95
"1539",1988,3,18,5.81,38.54,20.89,0,5.98,25.76
"1540",1988,3,19,7.81,37.4,20.75,0,5.17,26.2
"1541",1988,3,20,8.62,38.09,19.63,0,4.52,27.49
"1542",1988,3,21,8.81,37.98,19.17,0,5.22,25.09
"1543",1988,3,22,8.62,38.23,20.99,0,5.16,25.19
"1544",1988,3,23,11.88,39.07,19.38,0,4.69,25.04
"1545",1988,3,24,10.5,39.73,19.23,0,3.69,26.9
"1546",1988,3,25,8.75,40.68,21.24,0,4.57,27.22
"1547",1988,3,26,7.12,40.37,22.88,0,6.91,26.46
"1548",1988,3,27,11.94,38.15,23.41,0.02,5.45,26.94
"1549",1988,3,28,8.75,38.93,23.91,0.02,6.41,24.68
"1550",1988,3,29,8.75,38.99,23.33,0.02,5.58,26.58
"1551",1988,3,30,8.25,40.79,24.39,0,5.59,26.96
"1552",1988,3,31,9.38,40.96,23.94,0.01,5.39,26.04
"1553",1988,4,1,13,39.1,25.03,0.01,5.71,22.41
"1554",1988,4,2,12.5,42.31,23.87,0,5.69,21.91
"1555",1988,4,3,10.69,42.17,23.51,0,5.52,27.35
"1556",1988,4,4,7.94,41.6,24.12,0,5.02,26.94
"1557",1988,4,5,7.44,42.51,23.23,0,5.3,23.67
"1558",1988,4,6,6.25,41.4,22.11,0,3.92,25.63
"1559",1988,4,7,5.75,40.67,20.34,0,2.43,21.78
"1560",1988,4,8,6.56,41.23,21.4,0,2.44,23.22
"1561",1988,4,9,4.75,42.08,22.75,0,2.6,22.29
"1562",1988,4,10,6.75,42.73,23.68,0.08,2.84,21.9
"1563",1988,4,11,9.81,42.73,21.94,0.02,4.6,24.62
"1564",1988,4,12,35.44,39.53,25.96,0.28,3.9,26.32
"1565",1988,4,13,33.75,42.24,27.95,0,2.9,22.76
"1566",1988,4,14,26.5,43.4,25.81,0,3,20.54
"1567",1988,4,15,28.25,42.08,24.82,0,2.39,25.25
"1568",1988,4,16,34.94,41.65,27.01,0,3.51,22.15
"1569",1988,4,17,41,39.97,28.42,0.02,5.59,23.67
"1570",1988,4,18,39.31,40.21,27.96,0,3.98,25.05
"1571",1988,4,19,24.88,42.27,28.48,0.09,3.69,22.85
"1572",1988,4,20,10.31,42.9,27.48,0.23,1.88,21.44
"1573",1988,4,21,43.5,39.69,26.85,1.5,4.64,25.51
"1574",1988,4,22,39.44,41.08,27.01,0.17,3.59,22.09
"1575",1988,4,23,17.81,43.21,26.49,0.1,3.25,20.5
"1576",1988,4,24,41.75,40.2,26.87,1.87,5.52,26.38
"1577",1988,4,25,43.56,38.72,27.91,1.23,5.07,22.53
"1578",1988,4,26,45.19,37.25,28.26,3.84,4.25,25.82
"1579",1988,4,27,49.5,36.82,27.15,6.31,3.55,27.01
"1580",1988,4,28,32.44,41.85,26.17,0.04,2.71,24.71
"1581",1988,4,29,25.31,43.68,29.32,0.08,2.19,23.28
"1582",1988,4,30,51.44,39.12,26.44,0.63,4.66,26.32
"1583",1988,5,1,44.31,39.81,26.66,0.05,3.48,25.62
"1584",1988,5,2,32.75,40.76,26.88,0.26,2.52,25.57
"1585",1988,5,3,42.5,40.42,27.21,0.76,3.39,26.05
"1586",1988,5,4,37.56,41.73,28.51,0,2.38,24.71
"1587",1988,5,5,36.5,41.08,27.77,0.95,3.09,21.7
"1588",1988,5,6,18.88,40.9,24.51,2.19,4.55,24.69
"1589",1988,5,7,35.38,39.42,26.75,0.13,3.7,25.23
"1590",1988,5,8,30.06,39.85,26.58,0,3.46,23.91
"1591",1988,5,9,15.31,40.35,23.09,0,4.15,23.28
"1592",1988,5,10,8.5,41.48,22.2,0,3.93,21.91
"1593",1988,5,11,8.88,41.31,21.64,0,2.13,23.48
"1594",1988,5,12,18.25,41.74,23.34,0,3.36,25.95
"1595",1988,5,13,17,42.23,24.25,0,2.37,25.02
"1596",1988,5,14,21.5,42.17,24.19,0,3.7,25.67
"1597",1988,5,15,30.44,42.21,24.76,0.01,3.75,26.18
"1598",1988,5,16,33.56,42.57,29.46,0.35,4.48,22.2
"1599",1988,5,17,39.31,41.34,27.67,1.47,4.47,24.18
"1600",1988,5,18,40.94,40.62,27.66,1.44,4.29,23.86
"1601",1988,5,19,49.69,37.68,27.95,1.64,4.86,22.6
"1602",1988,5,20,45.75,39.65,26.97,1.59,4.09,23.34
"1603",1988,5,21,55.62,33.6,26.97,3.55,5.76,24.17
"1604",1988,5,22,58.81,34.05,24.58,14.16,3.82,24.24
"1605",1988,5,23,50.88,37.44,25.05,0.76,3.21,23.41
"1606",1988,5,24,44.81,39.01,25.13,1.02,2.83,25.64
"1607",1988,5,25,56.19,33.62,26.36,13.2,3.11,26.05
"1608",1988,5,26,43.38,39.04,26.63,0,1.63,22.35
"1609",1988,5,27,49.44,39.91,26.45,0.25,3.84,22.28
"1610",1988,5,28,56.06,35.65,27.09,0.82,4.4,20.88
"1611",1988,5,29,48.12,40.08,25.03,1.69,3.98,23.9
"1612",1988,5,30,54.88,37.59,26.93,1.49,6.38,21.39
"1613",1988,5,31,52.56,38.15,25.78,0.43,4.16,25.08
"1614",1988,6,1,42.19,40.01,26.2,0.39,3.03,24.84
"1615",1988,6,2,42.38,41.5,26.5,0.12,5.43,23.09
"1616",1988,6,3,38.88,41.33,25.67,0.24,3.47,24.82
"1617",1988,6,4,50.44,40.01,25.61,1.31,5.12,22.58
"1618",1988,6,5,63,33.65,25.51,2.03,5.46,25.29
"1619",1988,6,6,64.31,33.19,25.55,1.75,4.29,25.29
"1620",1988,6,7,61.88,33.81,24.94,6.07,4.28,22.83
"1621",1988,6,8,59.75,34.74,24.37,1.48,3.49,25.25
"1622",1988,6,9,56.56,35.65,24.94,5.08,2.45,23.47
"1623",1988,6,10,58.56,33.6,26.08,0.74,5.44,24.78
"1624",1988,6,11,54.44,37.98,24.51,2.56,4.35,22.79
"1625",1988,6,12,54.5,36.34,25.79,0.53,4.3,22.43
"1626",1988,6,13,46.31,38.8,26.05,0.24,2.69,25
"1627",1988,6,14,34.88,40.18,24.1,0,2.55,20.6
"1628",1988,6,15,43.88,39.44,26.26,0.05,3.38,20.92
"1629",1988,6,16,43.19,39.77,28.12,0.42,4.16,19.3
"1630",1988,6,17,53.31,36.55,25.8,1.04,3.84,21.15
"1631",1988,6,18,48.12,38.3,25.2,0.49,3.14,25.16
"1632",1988,6,19,42.12,39.94,26.58,0.02,2.94,20.91
"1633",1988,6,20,56.62,35.83,26.39,6.4,5.71,21.68
"1634",1988,6,21,55.38,37.26,24.25,1.96,3.52,23.23
"1635",1988,6,22,49.56,38.27,25.94,0.28,3.78,23.63
"1636",1988,6,23,44.06,40.55,26.5,0.01,3.8,24.56
"1637",1988,6,24,47.12,39.44,26.53,0.71,4.57,19.14
"1638",1988,6,25,57.12,35.31,26.1,4.58,5.04,26.14
"1639",1988,6,26,61.25,32.73,26.19,0.55,4.55,24.81
"1640",1988,6,27,63.25,32.28,25.1,4.91,6.2,24.88
"1641",1988,6,28,63.88,33.48,23.47,8.8,4.35,21.92
"1642",1988,6,29,68,30.83,24.03,6.22,2.86,25.88
"1643",1988,6,30,59,34.65,23.55,2.74,2.16,24.79
"1644",1988,7,1,58.88,35.33,24.33,18.18,4.05,20.98
"1645",1988,7,2,64.94,34.83,23.8,4.9,5.22,23.53
"1646",1988,7,3,61.44,34.7,23.46,2.89,4.25,24.85
"1647",1988,7,4,64.75,33.24,23.81,2.8,4.82,22.78
"1648",1988,7,5,76.88,29.48,24.18,11.66,4.26,23.35
"1649",1988,7,6,66.69,32.98,22.91,7.85,2.11,21.9
"1650",1988,7,7,69.81,32.76,23.82,10.76,3.55,23.21
"1651",1988,7,8,71.5,32.57,22.98,8.02,4.38,25.39
"1652",1988,7,9,69.94,32.47,23.04,5.13,3.29,23.64
"1653",1988,7,10,73.69,31.08,23.72,4.29,3.2,25.57
"1654",1988,7,11,71.81,32.41,23.31,9.7,2.54,26.28
"1655",1988,7,12,70.94,32.37,23.21,5.4,3.67,25.44
"1656",1988,7,13,73.19,30.54,23.01,1.22,4.96,25
"1657",1988,7,14,65.31,31.62,22.54,2.11,4.9,24.27
"1658",1988,7,15,67.62,32.63,22.4,2.42,4.53,25.74
"1659",1988,7,16,70.06,32.68,23.65,14.09,3.16,26.33
"1660",1988,7,17,79.75,28.09,23.09,8.35,3.31,26.38
"1661",1988,7,18,75.25,29.83,21.71,4.28,3.34,25.22
"1662",1988,7,19,71.88,31.36,21.85,3.65,2.59,24.79
"1663",1988,7,20,71.31,30.86,23.26,2.42,2.54,24.7
"1664",1988,7,21,69.69,32.06,22.65,0.47,3.17,27.11
"1665",1988,7,22,70.06,32.49,22.71,6.55,3.32,26.27
"1666",1988,7,23,64.94,34.15,23.42,3.67,3.63,24.87
"1667",1988,7,24,79.06,30.68,23.58,11.01,4.08,26.46
"1668",1988,7,25,70.62,33.26,22.55,0.51,3.17,23.68
"1669",1988,7,26,75.56,30.72,23.18,16.11,3.91,23.05
"1670",1988,7,27,74.44,32.19,22.55,7.55,3.62,22.14
"1671",1988,7,28,77.81,30.85,22.83,34.31,3.62,23.78
"1672",1988,7,29,85.94,28.69,22.76,40.02,3.84,23.69
"1673",1988,7,30,80.75,29.69,21.93,1.64,3.68,23.09
"1674",1988,7,31,78.06,29.96,21.93,2.98,3.79,24.38
"1675",1988,8,1,79.38,29.76,21.86,0.96,3.06,23.39
"1676",1988,8,2,73.44,31.98,21.65,0.9,2.66,22.91
"1677",1988,8,3,78.12,30.62,23.3,3.37,4.45,22.18
"1678",1988,8,4,87.12,28.12,23.18,16.74,5.27,23.27
"1679",1988,8,5,82.62,29.5,22.6,16.34,3.7,25.49
"1680",1988,8,6,84.19,29.52,22.2,12.22,3.29,21.87
"1681",1988,8,7,84.31,29.18,22.42,12.32,4.85,22.2
"1682",1988,8,8,79.94,30.27,21.83,4.9,4.17,22.52
"1683",1988,8,9,84.31,28.75,22.1,15.11,4.28,24.15
"1684",1988,8,10,83.88,28.73,22.45,3.18,3.77,23.91
"1685",1988,8,11,87.94,27.53,22.46,9.34,2.76,20.57
"1686",1988,8,12,84.56,28.23,22.47,13.19,1.9,24.52
"1687",1988,8,13,81.06,30.28,21.67,13.72,3.63,25.23
"1688",1988,8,14,82.31,30.33,21.09,9.08,3.69,25.64
"1689",1988,8,15,79.62,29.46,22.11,3.32,2.87,26.04
"1690",1988,8,16,84,29.47,22.27,8.53,4.48,25.71
"1691",1988,8,17,84.5,29.08,22.71,27.98,3.09,24.26
"1692",1988,8,18,88.94,27.48,22.57,27.45,2.91,23.45
"1693",1988,8,19,82.94,28.79,21.91,2.17,2.57,23.19
"1694",1988,8,20,82.19,30.63,22.25,4.98,4.16,21.25
"1695",1988,8,21,86.44,29.18,22.45,14.84,3.77,24.49
"1696",1988,8,22,81.19,29.94,22.26,2.56,3.17,23.67
"1697",1988,8,23,82.12,30.34,21.06,5.86,2.51,25.51
"1698",1988,8,24,90.31,26.44,22.43,33.03,2.73,26.24
"1699",1988,8,25,89.5,26.62,21.8,12.75,2.74,25.92
"1700",1988,8,26,84.56,28.4,21.67,8.99,2.6,24.94
"1701",1988,8,27,83.25,28.05,21.08,4.68,2.84,25.64
"1702",1988,8,28,77.56,30.44,21.25,5.85,1.73,25.58
"1703",1988,8,29,77,31.15,21.26,3.82,1.88,25.3
"1704",1988,8,30,84.81,28.58,22.84,10.78,1.62,25.24
"1705",1988,8,31,83.75,28.43,21.49,6.04,3.34,25.9
"1706",1988,9,1,80.94,30.31,21.77,2.61,2.2,22.59
"1707",1988,9,2,85.94,29.31,22.16,5.99,3.89,25.18
"1708",1988,9,3,73.88,30.23,21.44,1.83,2.64,25.26
"1709",1988,9,4,75.88,30.69,22.06,1.73,1.55,23.9
"1710",1988,9,5,77.56,31.78,21.81,7.96,2.6,24.96
"1711",1988,9,6,77.56,32.79,22.33,3.01,2.38,22.43
"1712",1988,9,7,81.5,30.31,22.26,5.92,2.41,25.29
"1713",1988,9,8,79.12,31.27,21.62,3.81,2.28,24.7
"1714",1988,9,9,79.5,30.56,22.87,3.16,2.13,23.84
"1715",1988,9,10,85.94,28.67,22.47,2.68,2.36,23.89
"1716",1988,9,11,79.69,31.2,22.28,4.1,2.14,22.83
"1717",1988,9,12,79.31,31.92,21.93,4.32,3.18,23.71
"1718",1988,9,13,81.69,30.12,22.32,0.7,1.86,24.79
"1719",1988,9,14,83.62,29.88,21.48,2.12,2.47,23.57
"1720",1988,9,15,83.69,30.15,22.07,1.27,1.99,21.51
"1721",1988,9,16,77.25,32.33,22.36,0.57,2.07,22.69
"1722",1988,9,17,79.75,30.94,22.84,0.16,3.5,21.85
"1723",1988,9,18,82,29.87,22.41,6.54,3.8,19.98
"1724",1988,9,19,74.62,32.48,22.48,3.74,3.1,22.72
"1725",1988,9,20,71.19,33.12,22.72,1.05,2.63,21.81
"1726",1988,9,21,85.56,29.87,22.94,8.03,3.42,21.61
"1727",1988,9,22,82,32.01,23.28,4.33,2.89,24.57
"1728",1988,9,23,83.62,29.13,22.25,4.16,1.69,24.61
"1729",1988,9,24,80.25,30.2,21.73,1.65,2.65,21.32
"1730",1988,9,25,79.5,31.2,21.29,2.15,3.34,22.32
"1731",1988,9,26,79.38,30.64,21.74,0.47,3.03,20.9
"1732",1988,9,27,72.56,32.18,21.49,2.2,1.65,21.43
"1733",1988,9,28,74.69,31.63,21.98,2.36,2.08,20.1
"1734",1988,9,29,74.69,31.18,22.65,7.82,2.15,23.09
"1735",1988,9,30,85.94,28.49,21.48,10.7,1.85,24.31
"1736",1988,10,1,89.81,27.94,22.66,40.85,3.66,24.26
"1737",1988,10,2,80.62,30.56,21.75,4.42,2.23,23.42
"1738",1988,10,3,67.56,30.88,18.76,0,3.03,22.03
"1739",1988,10,4,61.56,30.9,18.44,0.17,3,22.37
"1740",1988,10,5,63.81,31.07,17.99,0.52,2.94,22.4
"1741",1988,10,6,62.31,31.3,19.11,0.01,2.52,22.04
"1742",1988,10,7,63.44,31.62,19.96,0.06,2.52,21.76
"1743",1988,10,8,67.38,32.35,19.25,0.05,2.45,22.41
"1744",1988,10,9,72.5,32.85,21.31,0.02,2.22,22.29
"1745",1988,10,10,68.69,31.96,22.19,0.02,2.1,22.7
"1746",1988,10,11,62.62,32.38,21.2,0.01,1.91,21.96
"1747",1988,10,12,61.69,31.65,20.48,0,2.41,23.48
"1748",1988,10,13,52.56,32.28,18.33,0,2.21,23.72
"1749",1988,10,14,52.62,32.5,18.55,0,2.31,22.9
"1750",1988,10,15,59.19,32.37,18.52,0,3.48,23.41
"1751",1988,10,16,58.94,32.01,15.92,0,3.47,23.99
"1752",1988,10,17,53.75,32.18,16.48,0,2.98,21.56
"1753",1988,10,18,53.31,32.47,16.09,0,2.05,19.97
"1754",1988,10,19,59.38,32.55,19.94,0,1.98,20.97
"1755",1988,10,20,60.94,33.31,22.01,0,3.01,22.33
"1756",1988,10,21,54.5,32.7,17.86,0,3.37,21.36
"1757",1988,10,22,50.06,32.12,17,0,2.96,19.71
"1758",1988,10,23,49.5,33.43,17.65,0,2.28,20.8
"1759",1988,10,24,54.44,33.9,18.08,0,3.16,20.24
"1760",1988,10,25,58.69,34.55,21.16,0,2.59,22.45
"1761",1988,10,26,53.5,34.04,19.56,0,3.34,21.44
"1762",1988,10,27,55.62,33.01,21.72,0,1.41,20.06
"1763",1988,10,28,62.94,31.44,22.09,2.5,1.45,22.71
"1764",1988,10,29,51.69,32.68,20.07,0.12,3.98,19.38
"1765",1988,10,30,49.25,31.18,16.92,0,4.35,21.67
"1766",1988,10,31,41.94,30.63,15.44,0,2.88,20.11
"1767",1988,11,1,42.25,31.5,14.08,0,2.79,20.53
"1768",1988,11,2,46.56,32.82,15.12,0,2.51,17.51
"1769",1988,11,3,48.06,33.66,18.23,0,3.91,21.7
"1770",1988,11,4,42.62,31.68,17.82,0,4.84,21.8
"1771",1988,11,5,42,32.2,15.51,0,3.97,22.19
"1772",1988,11,6,36.81,31.93,13.65,0,2.59,23.22
"1773",1988,11,7,37.94,32.01,13.55,0,2.59,22.8
"1774",1988,11,8,37,32.3,14.77,0,1.99,23.92
