"","YEAR","MONTH","DAY","RHD","TMAX","TMIN","RAIN","WV","RAD"
"2666",1991,4,19,28.5,43.65,31.16,0,2.19,21
"2667",1991,4,20,20.25,44.07,28.97,0,3.01,22.76
"2668",1991,4,21,9.62,45.22,26.87,0,5.01,20.93
"2669",1991,4,22,15.06,44.56,25.83,0.06,3.88,21.1
"2670",1991,4,23,31.44,44.27,29.1,0.15,2.05,23.5
"2671",1991,4,24,35,42.22,32.53,0.39,4.89,22.96
"2672",1991,4,25,42.56,39.65,30.13,2.99,5.32,26.02
"2673",1991,4,26,42.25,40.56,27.43,1.99,5.2,24.97
"2674",1991,4,27,44.56,38.3,27.83,1.84,4.71,25.76
"2675",1991,4,28,49.25,37.19,27.63,0.01,1.66,26
"2676",1991,4,29,37.88,42.61,29.2,1.96,2.88,25.54
"2677",1991,4,30,44,41.41,28.73,2.95,4.73,25.42
"2678",1991,5,1,53.31,37.11,27.86,0.52,4.09,26.25
"2679",1991,5,2,50.88,35.33,27.39,3.39,1.23,26.11
"2680",1991,5,3,54.12,36.3,27.01,1.03,2.02,26.4
"2681",1991,5,4,48,39.76,26.28,1.33,1.7,21.11
"2682",1991,5,5,40.56,42.44,27.85,0,2.32,22.33
"2683",1991,5,6,41.44,42.15,28.15,0.01,4.72,23.79
"2684",1991,5,7,33.81,42.38,27.05,0.18,2.91,21.3
"2685",1991,5,8,41.56,42.33,26.9,0.55,3.93,23.18
"2686",1991,5,9,37.69,42.52,29.29,0,4.63,26.16
"2687",1991,5,10,34.5,42.58,30.38,0.29,2.98,26.02
"2688",1991,5,11,48.62,39.67,28.49,15.33,4.33,26.46
"2689",1991,5,12,58.12,35.19,26.9,0.98,2.75,26.72
"2690",1991,5,13,54.12,38.53,26.18,1.37,2.88,25.13
"2691",1991,5,14,59.38,35.84,27.24,8.92,3.38,26
"2692",1991,5,15,62.88,35.65,26.61,2.41,3.05,25.87
"2693",1991,5,16,59.69,36.68,26.63,0.62,1.96,26.33
"2694",1991,5,17,54.44,38.92,27.52,0.76,2.33,21.65
"2695",1991,5,18,51.25,39.26,26.69,0.59,2.23,24.16
"2696",1991,5,19,53.75,38.76,26.61,2.64,3.95,23.35
"2697",1991,5,20,56.88,36.72,27.12,2,4.37,21.65
"2698",1991,5,21,58,36.28,26.69,6.25,3.22,25.86
"2699",1991,5,22,59.19,36.85,27.05,1.55,1.96,24.49
"2700",1991,5,23,58.44,36.6,26.37,3.84,1.78,26.16
"2701",1991,5,24,57.44,36.98,25.73,6.02,2.92,22.54
"2702",1991,5,25,69.62,32.62,24.9,16.54,2.79,24.23
"2703",1991,5,26,69,33.46,25.2,0.08,3.09,25.64
"2704",1991,5,27,62.38,36.15,24.42,0.77,2.69,25.3
"2705",1991,5,28,61,36.74,24.94,1.04,3.7,25.55
"2706",1991,5,29,61.69,34.65,25.43,3.79,3,22.78
"2707",1991,5,30,61.31,35.76,24.12,6.86,2.64,21.85
"2708",1991,5,31,56.81,38.33,24.74,0,3.12,22.88
"2709",1991,6,1,53.38,39.87,25.6,0,3.45,22.79
"2710",1991,6,2,53.31,40.23,25.66,0,3.27,22.62
"2711",1991,6,3,49.75,41.02,25.79,0,2.68,24.22
"2712",1991,6,4,37.38,43.02,26.04,0,2.75,21.24
"2713",1991,6,5,47.88,40.98,25.4,0.04,4.99,22.05
"2714",1991,6,6,54.06,37.98,27.51,0.01,3.69,24.99
"2715",1991,6,7,49.06,37.85,27.7,0.7,3.84,24.16
"2716",1991,6,8,48.25,39.56,26.55,0.26,4.07,25
"2717",1991,6,9,41.25,41.81,27.25,0.14,3.62,21.44
"2718",1991,6,10,44.38,41.15,27.67,0.72,4.28,21.8
"2719",1991,6,11,46.81,40.09,28.41,2.8,4.41,23.36
"2720",1991,6,12,59.38,36.22,27.86,9.09,4.21,24.15
"2721",1991,6,13,64.94,35.62,25.51,8.35,4.49,21.99
"2722",1991,6,14,65.19,36.31,24.67,0.46,3.16,23.67
"2723",1991,6,15,55.12,37.88,25.58,0.44,3.55,22.2
"2724",1991,6,16,57.25,37.42,25.39,3.1,4.31,21.88
"2725",1991,6,17,60.31,36.4,25.68,3.92,4.19,22.36
"2726",1991,6,18,67.62,32.82,25.22,0.5,3.65,22.11
"2727",1991,6,19,62.75,33.78,24.48,0.2,4.49,24.23
"2728",1991,6,20,56.69,36.92,24.12,0.92,2.57,20.31
"2729",1991,6,21,57.44,37.74,24.91,2.89,2.71,20.38
"2730",1991,6,22,66.19,33.01,25.09,1.47,3.8,23.04
"2731",1991,6,23,58.06,37.09,24.31,2.05,3.91,19.05
"2732",1991,6,24,56.56,37.19,25.23,1.74,4.35,19.22
"2733",1991,6,25,59.25,36.88,24.61,2.43,2.95,21.21
"2734",1991,6,26,57.69,37.5,24.86,2.94,3.54,22.14
"2735",1991,6,27,63.62,33.61,25.55,4.43,3.1,19.09
"2736",1991,6,28,59.44,36.53,24.26,4.27,4.52,22.01
"2737",1991,6,29,57.62,37.76,24.58,3.54,3.66,22.57
"2738",1991,6,30,64.81,33.95,24.99,1.65,4.37,23.65
"2739",1991,7,1,69.19,33.17,23.98,0.66,3.77,20.96
"2740",1991,7,2,64,34.55,23.36,6.41,3.6,21.79
"2741",1991,7,3,61.62,36.1,23.56,4.46,4.58,21.37
"2742",1991,7,4,68.25,35.11,24.99,6.64,5.16,24.77
"2743",1991,7,5,71.19,34.4,23.96,4.93,5.32,25.79
"2744",1991,7,6,68,33.85,23.93,3.65,3.62,24.24
"2745",1991,7,7,64.81,35.11,23.62,1.07,2.16,26.23
"2746",1991,7,8,67,33.98,24.15,3.66,3.59,25.3
"2747",1991,7,9,62.56,34.22,23.73,2.36,3.73,23.37
"2748",1991,7,10,67.38,33.19,23.37,3.24,3.42,25.01
"2749",1991,7,11,66.69,34.49,23.55,3.22,3.64,24.36
"2750",1991,7,12,68.12,34.18,24.07,2.44,3.27,24.67
"2751",1991,7,13,71.44,32.2,24.43,5.67,4.18,23.98
"2752",1991,7,14,68.75,34.55,23.19,4.41,2.7,25.4
"2753",1991,7,15,73.25,32.38,23.76,1.48,3.48,24.89
"2754",1991,7,16,69.31,32.69,23.87,1.15,3.69,25.53
"2755",1991,7,17,65.62,34.5,23.14,1.25,2.33,24.72
"2756",1991,7,18,66.81,34.12,23.55,1.25,3.03,25.25
"2757",1991,7,19,72.81,33.08,24.19,1.94,3.25,25.77
"2758",1991,7,20,68.62,34.06,22.48,6.71,3.32,25.9
"2759",1991,7,21,72.06,33,23.5,5.01,4.05,23.66
"2760",1991,7,22,67.75,32.87,23.24,2.2,1.94,21.18
"2761",1991,7,23,63.12,35.08,23.3,1.99,2.2,22.55
"2762",1991,7,24,64.19,34.86,23.64,3.43,2.46,19.82
"2763",1991,7,25,78.19,31.24,24.07,12.7,3.12,19.28
"2764",1991,7,26,77.94,31.22,23.21,6.68,3.38,19.51
"2765",1991,7,27,70.25,33.76,22.02,4.23,4.8,19.18
"2766",1991,7,28,67.19,34.82,22.61,1.85,3.66,20.41
"2767",1991,7,29,69.5,34.22,23.12,3.74,4.01,20.62
"2768",1991,7,30,73.81,29.39,22.93,2.2,1.86,21.32
"2769",1991,7,31,66.81,32.9,22.54,8.68,1.94,18.96
"2770",1991,8,1,76.19,31.48,23.01,2.65,3.65,19.56
"2771",1991,8,2,72.62,32.48,22.92,5.71,2.68,22.08
"2772",1991,8,3,70.38,32.15,23.33,6.9,1.99,21.26
"2773",1991,8,4,76.06,31.05,22.76,6.46,2.34,22.01
"2774",1991,8,5,81.75,29.17,23.03,4.59,2.65,23.14
"2775",1991,8,6,81.06,29.94,22.47,6,2.52,23.57
"2776",1991,8,7,76.94,29.73,22.33,7.32,1.74,22.33
"2777",1991,8,8,77.81,30.87,22.02,5.11,3.29,21.97
"2778",1991,8,9,76.38,31.27,21.9,6.02,2.55,21.43
"2779",1991,8,10,78.69,30.69,22.77,9.77,2.02,24.2
"2780",1991,8,11,73.75,32.9,22.59,6.17,1.82,22.18
"2781",1991,8,12,81.31,29.86,22.98,7.99,3.02,24.17
"2782",1991,8,13,79.69,30.16,23.15,3.21,3.2,24.28
"2783",1991,8,14,72.88,32.88,21.31,2.42,2.52,22.54
"2784",1991,8,15,75.19,32.01,23.3,8.45,2.29,21.06
"2785",1991,8,16,86.81,29.55,23.23,23.77,2.3,24.39
"2786",1991,8,17,83.5,29.58,22.15,23.59,2.95,20.68
"2787",1991,8,18,82.44,29.66,22.36,9.35,2.44,22.67
"2788",1991,8,19,83.44,30.56,22.65,11.46,3.39,24.32
"2789",1991,8,20,89,27.6,22.45,15.91,3.25,24.11
"2790",1991,8,21,81.81,29.2,20.98,10.65,3.03,23.48
"2791",1991,8,22,77.69,29.88,21.55,5.63,1.91,25.91
"2792",1991,8,23,77.56,30.42,22.3,4.3,2.39,24.39
"2793",1991,8,24,79.81,31.2,22.62,8.09,2.58,24.63
"2794",1991,8,25,89.44,26.36,22.3,1.08,2.88,22.33
"2795",1991,8,26,78.81,28.46,21.23,1.56,1.84,22.65
"2796",1991,8,27,79.25,29.2,21.75,1.65,2.16,24.72
"2797",1991,8,28,82.94,28.88,21.88,5.25,1.99,22.54
"2798",1991,8,29,78.31,30.52,21.92,8.07,1.95,23.71
"2799",1991,8,30,84.31,29.15,22.13,6.42,2.66,23.62
"2800",1991,8,31,77.06,31.62,21.99,3.94,2.41,22.63
"2801",1991,9,1,79.38,31.88,22.2,3.24,3.05,23.72
"2802",1991,9,2,71.88,32.61,21.77,1.39,1.85,24.1
"2803",1991,9,3,73.25,31.79,22.35,4.58,2.3,23.22
"2804",1991,9,4,77.12,31.95,22.53,4.67,2.97,23.88
"2805",1991,9,5,83.94,28.23,22.42,4.33,2.37,24.44
"2806",1991,9,6,75.94,31.34,22.25,3.44,1.98,25.95
"2807",1991,9,7,80.06,31.95,22.55,3.02,3.05,24.95
"2808",1991,9,8,77.69,32.91,21.65,0.56,2.99,24.51
"2809",1991,9,9,83.56,30.51,22.73,0.86,3.02,23.89
"2810",1991,9,10,78.62,31.15,22.17,0.89,2.12,24.33
"2811",1991,9,11,74.06,33.11,22.86,1.06,1.82,22.81
"2812",1991,9,12,76.81,32.49,22.78,2.06,2.55,23.8
"2813",1991,9,13,78.25,31.6,23.18,1.92,2.3,24.49
"2814",1991,9,14,77.38,32.05,22.15,1.37,2.82,23.98
"2815",1991,9,15,79.38,31.44,22.01,4.81,2.7,23.7
"2816",1991,9,16,82.56,29.19,22.92,4.16,2.34,24.32
"2817",1991,9,17,74.88,31.62,22.32,1.85,1.78,23.51
"2818",1991,9,18,72.06,33.93,22.41,3.33,2.62,24.41
"2819",1991,9,19,75.69,32.97,22.9,0.82,2.37,23.42
"2820",1991,9,20,80.44,30.69,22.79,4.59,2.01,23.16
"2821",1991,9,21,76.25,33.4,22.08,0.84,2.7,24.36
"2822",1991,9,22,76.62,31.6,23.28,4.63,2.42,24.3
"2823",1991,9,23,69,34.71,22.4,0,2.1,23.81
"2824",1991,9,24,67,35.62,22.44,0,2.53,22.28
"2825",1991,9,25,67.88,35.54,22.22,0,2.45,22.24
"2826",1991,9,26,77,31.46,23.56,0,2.12,21.73
"2827",1991,9,27,72,32.31,23.04,0,2.27,22.26
"2828",1991,9,28,68.5,34.87,21.94,2.91,2.73,22.51
"2829",1991,9,29,74.38,33.46,23.19,2.7,2.85,21.19
"2830",1991,9,30,78.69,31.74,23.54,7.84,2.72,23.41
"2831",1991,10,1,74,32.51,23.8,3.95,3.31,24.09
"2832",1991,10,2,71.81,32.76,22.3,0.1,2.78,24.01
"2833",1991,10,3,63,35.05,23.15,0.46,2.25,21.08
"2834",1991,10,4,67.75,35.03,22.1,0.45,2.41,22.66
"2835",1991,10,5,61.56,36.4,21.94,0.02,2.27,22.19
"2836",1991,10,6,63.31,35.97,21.73,0.59,1.91,20.66
"2837",1991,10,7,60,36.9,22.66,0.32,2.12,18.2
"2838",1991,10,8,47.56,37.58,23.42,0,1.34,18.33
"2839",1991,10,9,54.19,37.11,21.6,0.18,2.3,19.07
"2840",1991,10,10,38.69,37.48,19.95,0,2.87,19.99
"2841",1991,10,11,37.88,36.73,17.43,0,1.9,22.46
"2842",1991,10,12,42.31,36.94,20.11,0,2.02,18.79
"2843",1991,10,13,52.94,36.35,20.2,0.25,1.61,19.38
"2844",1991,10,14,65.25,32.8,23.66,0.19,3.02,23.06
"2845",1991,10,15,61.62,36.3,22.51,0.28,3.14,19.35
"2846",1991,10,16,64.12,36.51,22.12,0.16,2.56,22.38
"2847",1991,10,17,65.56,34.33,22,0.15,2.23,19.54
"2848",1991,10,18,61.25,36.16,22.48,0,1.91,18.71
"2849",1991,10,19,51.31,36.9,21.15,0,2.06,18.69
"2850",1991,10,20,44.88,36.96,17.94,0,2.73,18.64
"2851",1991,10,21,57.5,36.83,21.76,0,2.15,18.8
"2852",1991,10,22,59.88,36.16,23.39,0,2.3,18.83
"2853",1991,10,23,46.31,38.13,23.84,0,1.87,18.88
"2854",1991,10,24,39.12,36.69,19.44,0,1.73,19.47
"2855",1991,10,25,60.94,36.45,20.86,0,2.2,20.45
"2856",1991,10,26,47.25,37.94,23.38,0,1.19,19.48
"2857",1991,10,27,40.94,37.92,21.83,0,3.48,19.79
"2858",1991,10,28,38.12,37.9,20.41,0.22,3.55,18.26
"2859",1991,10,29,47.19,37.29,23.29,0.4,2.61,19.92
"2860",1991,10,30,34.81,35.23,23.6,0,3.95,17.83
"2861",1991,10,31,32.75,35.12,21.83,0.01,3.04,18.17
"2862",1991,11,1,25.81,38.32,21.23,0,4.02,16.11
"2863",1991,11,2,24.62,38.02,18.73,0,3.75,16.56
"2864",1991,11,3,19.56,38.18,18.5,0,4.27,17.49
"2865",1991,11,4,20,34.15,21.04,0,4.23,18.21
"2866",1991,11,5,27.12,35.45,19.92,0,4.01,18.76
"2867",1991,11,6,21.94,37.12,21.35,0,5.27,18.21
"2868",1991,11,7,19.62,37.07,19.06,0,5.3,18.19
"2869",1991,11,8,18.94,36.91,18.36,0,4.39,18.85
"2870",1991,11,9,18.06,36.42,18.55,0,4.42,18.52
"2871",1991,11,10,17.56,36.69,18.55,0,4.21,18.16
"2872",1991,11,11,19.25,37.16,20.24,0,4.91,18.16
"2873",1991,11,12,21.31,37.05,18.71,0.06,5.27,17.71
"2874",1991,11,13,21.12,35.36,19.51,0,5.7,17.2
"2875",1991,11,14,26.06,36.4,18.07,0,4.2,17.61
"2876",1991,11,15,23.81,36.87,20.08,0.01,5.38,16.79
"2877",1991,11,16,21.44,37.27,20.28,0,4.92,17
"2878",1991,11,17,19.56,38.52,20.98,0,6,18.17
"2879",1991,11,18,19.69,38.27,21.27,0,5.8,18.46
"2880",1991,11,19,19.94,38.42,20.59,0,4.34,17
"2881",1991,11,20,20.06,37.87,20.04,0,3.47,16.74
"2882",1991,11,21,20.38,38.08,19.77,0,3.9,18.57
"2883",1991,11,22,21.5,38.06,21.02,0.01,4.81,16.2
"2884",1991,11,23,17.69,38.82,19.1,0,3.98,16.22
"2885",1991,11,24,18.81,38.46,18.83,0,4.01,15.83
"2886",1991,11,25,18.19,38.39,19.78,0,4.26,15.72
"2887",1991,11,26,17.56,38.37,18.27,0,4.45,21.09
"2888",1991,11,27,21.38,38.18,18.71,0,4.21,21.58
"2889",1991,11,28,22.06,37.17,20.18,0,5.1,21.12
"2890",1991,11,29,20.25,36.38,20.83,0,5.66,20.99
"2891",1991,11,30,21.88,35.5,19.56,0,5.11,20.11
"2892",1991,12,1,21.56,35.3,18.13,0,4.45,17.67
"2893",1991,12,2,18.5,35.27,19.05,0,4.6,17.29
"2894",1991,12,3,17,36.92,19.05,0,3.87,20.73
"2895",1991,12,4,16.69,37.58,18.66,0,4.02,19.16
"2896",1991,12,5,17.88,37.43,18.23,0,3.8,15.85
"2897",1991,12,6,16.88,37.45,17.85,0,4.05,14.6
"2898",1991,12,7,15.12,37.5,18.48,0,4.87,14.96
"2899",1991,12,8,14.88,35.24,18.78,0,4.72,15.04
"2900",1991,12,9,15.88,34.65,19.09,0,4.05,14.78
"2901",1991,12,10,17.31,34.31,19.81,0,4.05,19.81
"2902",1991,12,11,18.75,36.59,18.58,0,5.39,17.72
"2903",1991,12,12,17.06,35.35,20.37,0,5.99,17.44
"2904",1991,12,13,18.62,34.15,18.65,0,6.8,17.18
"2905",1991,12,14,23.81,31.5,17.9,0,6.65,17.82
"2906",1991,12,15,23.31,30.62,15.23,0,6.13,17.53
"2907",1991,12,16,21.38,31.16,13.48,0,5.81,16.26
"2908",1991,12,17,21.19,31.77,13.3,0,4.73,17.38
"2909",1991,12,18,20.94,32.82,14.01,0,4.93,16.55
"2910",1991,12,19,19.62,32.59,14.34,0,5.02,17.69
"2911",1991,12,20,18.31,31.11,14.15,0,4.81,16.66
"2912",1991,12,21,20.38,30.9,13.76,0,4.28,16.68
"2913",1991,12,22,22.75,29.39,14.9,0,5.01,16.67
"2914",1991,12,23,24.56,28.9,14.02,0,5.06,16.97
"2915",1991,12,24,20.62,29.44,11.9,0,4.79,16.56
"2916",1991,12,25,16.56,30.96,11.88,0,4.29,16.55
"2917",1991,12,26,23.12,31.55,13.07,0,4.86,16.78
"2918",1991,12,27,21.19,30.92,13.62,0,4.87,16.18
"2919",1991,12,28,21.38,31.46,13.15,0,4.77,16.52
"2920",1991,12,29,22.81,32.71,13.93,0,4.69,16.61
"2921",1991,12,30,22.06,33.26,14.56,0,5.28,17.15
"2922",1991,12,31,21.12,30.86,14.37,0,6.45,17.97
"2923",1992,1,1,23.19,29.83,12.67,0,6.8,17.13
"2924",1992,1,2,21.44,29.11,11.84,0,7.1,18.16
"2925",1992,1,3,25.56,27.56,11,0,6.89,17.32
"2926",1992,1,4,18.44,26.83,9.8,0,5.89,17.77
"2927",1992,1,5,18.56,28.44,9.59,0,5.53,17.72
"2928",1992,1,6,24.06,28.77,10.04,0,5.12,17.84
"2929",1992,1,7,21.44,30.93,10.73,0,4.59,17.36
"2930",1992,1,8,19.06,30.3,11.58,0,5.26,17.69
"2931",1992,1,9,21.75,28.32,11.4,0,5.94,16.79
"2932",1992,1,10,25.81,27.49,10.98,0,6.44,17.39
"2933",1992,1,11,23,29.88,11.2,0,6.01,16.74
"2934",1992,1,12,19.44,30.51,12.3,0,4.88,17.08
"2935",1992,1,13,19.38,31.61,11.91,0,4.95,17.53
"2936",1992,1,14,18.56,31.8,11.73,0,4.82,17.17
"2937",1992,1,15,17.06,32.88,12.92,0,4.56,18.73
"2938",1992,1,16,17.56,33.25,15.37,0,4.84,18.08
"2939",1992,1,17,18.25,33.81,16.76,0,5.42,19.16
"2940",1992,1,18,17.5,34.19,16.3,0,5.21,18.8
"2941",1992,1,19,15.25,33.85,16.51,0,4.84,18.86
"2942",1992,1,20,14.94,33.75,16.35,0,5.02,18.68
"2943",1992,1,21,14.81,34.05,17.02,0,5.09,19.15
"2944",1992,1,22,15.44,37.05,17.43,0,5.12,19.99
"2945",1992,1,23,16.94,38.26,18.91,0,6.29,18.97
"2946",1992,1,24,15.44,36.81,18.62,0,6.18,18.2
"2947",1992,1,25,13.62,37.01,17.03,0,4.3,19.26
"2948",1992,1,26,15.75,37.55,17.99,0,3.62,19.35
"2949",1992,1,27,16,37.4,18.21,0,2.89,18.88
"2950",1992,1,28,17.31,37.45,19.05,0,3.06,16.61
"2951",1992,1,29,24.44,36.65,18.79,0,3.95,16.3
"2952",1992,1,30,20.31,35.4,18.8,0,5.1,19.35
"2953",1992,1,31,20.19,34.62,18,0,4.57,18.8
"2954",1992,2,1,17.31,33.29,17.92,0,5.05,21.98
"2955",1992,2,2,19.44,32.46,17.37,0,5.33,22.09
"2956",1992,2,3,17.94,32.11,16.48,0,5.87,22.54
"2957",1992,2,4,15.31,31.27,16.43,0,5.84,21.92
"2958",1992,2,5,17.88,32.09,15.32,0,5.39,22.79
"2959",1992,2,6,14.44,32.53,16.29,0,5.77,22.28
"2960",1992,2,7,12.5,34.07,16.98,0,5.83,18.03
"2961",1992,2,8,10.94,34.3,17.17,0,6.48,20.93
"2962",1992,2,9,12.31,33.51,16.45,0,6.95,21.84
"2963",1992,2,10,17.44,32.66,14.97,0,7.1,21.64
"2964",1992,2,11,16.44,32.74,14.27,0,6.98,21.19
"2965",1992,2,12,14.44,32.41,13.53,0,6.36,21
"2966",1992,2,13,11.75,32.63,13.47,0,6.28,19.19
"2967",1992,2,14,12.94,33,14.9,0,6.21,20
"2968",1992,2,15,10.44,33.94,14.63,0,5.4,19.96
"2969",1992,2,16,10.25,33.9,14.7,0,5.2,24.97
"2970",1992,2,17,10.5,34.22,15.47,0,6.12,24.73
"2971",1992,2,18,13.69,34.87,15.32,0,5.51,22.78
"2972",1992,2,19,12.44,35.55,15.6,0,4.95,21.46
"2973",1992,2,20,11.75,37.3,16.05,0,4.7,21.51
"2974",1992,2,21,10.44,37.93,16.55,0,4.55,20.43
"2975",1992,2,22,10.19,38.06,16.75,0,4.94,19.57
"2976",1992,2,23,12.44,37.42,16.83,0,6.01,21.81
"2977",1992,2,24,19.5,31.23,17.78,0,7.48,22.41
"2978",1992,2,25,14.19,29.9,13.68,0,6.44,24.26
"2979",1992,2,26,12.69,30.88,13.08,0,5.41,21.43
"2980",1992,2,27,12.31,34.4,13.92,0,5.84,23.58
"2981",1992,2,28,12.75,35.25,15.25,0,5.58,19.8
"2982",1992,2,29,9.62,36.89,15.43,0,5.66,22.01
"2983",1992,3,1,9.94,37.51,16.62,0,6.2,22.17
"2984",1992,3,2,12.5,36.81,18.56,0,7.09,23.75
"2985",1992,3,3,12.25,37.01,17.14,0,6.12,22.05
"2986",1992,3,4,9.69,36.93,16.85,0,5.8,22.3
"2987",1992,3,5,7.69,38.23,17.4,0,5.73,21.95
"2988",1992,3,6,8.06,38.87,17.26,0,4.56,21.12
"2989",1992,3,7,9.44,40,17.77,0,4.08,23.98
"2990",1992,3,8,9.19,41.05,19.54,0,3.88,23.03
"2991",1992,3,9,8.94,41.56,22.92,0,4.64,25.78
"2992",1992,3,10,8.81,40.98,24.01,0,4.62,25.77
"2993",1992,3,11,10.06,41.41,22.83,0.01,4.51,25.34
"2994",1992,3,12,12.75,40.74,24.54,0,4.03,25.19
"2995",1992,3,13,18.88,38.4,26.98,0,8.32,25.8
"2996",1992,3,14,28.31,39.5,23.49,0,5.17,25.75
"2997",1992,3,15,26.44,40.78,25.23,0,5.52,24.33
"2998",1992,3,16,24.94,39.29,27.08,0,4.84,25.11
"2999",1992,3,17,19.81,38.76,26.04,0.01,5.02,26
"3000",1992,3,18,15.5,39.52,24.58,0,3.98,25.7
"3001",1992,3,19,15.5,39.95,24.69,0.02,4.09,26.26
"3002",1992,3,20,48.94,32.75,24.83,0.18,3.91,26.46
"3003",1992,3,21,33.19,34.2,24.5,0.07,6.68,25.53
"3004",1992,3,22,23.44,37.71,22.38,0,7.61,25.32
"3005",1992,3,23,24,39.39,24.12,0,6.27,24.42
"3006",1992,3,24,22.25,41.69,24.08,0,4.36,24.22
"3007",1992,3,25,18.12,43.01,25.79,0,5.82,23.41
"3008",1992,3,26,17.56,41.23,26.63,0,4.84,25.42
"3009",1992,3,27,17.31,42.9,27.05,0,5.89,24.15
"3010",1992,3,28,23.88,39.08,27.65,0,5.7,23.91
"3011",1992,3,29,16.94,41.51,26.01,0,3.77,25.53
"3012",1992,3,30,15.06,41.48,25.91,0,3.62,24.72
"3013",1992,3,31,10,41.71,23.48,0,4.3,26.9
"3014",1992,4,1,8.56,41.8,23.65,0,4.41,24.77
"3015",1992,4,2,7.25,42.85,24.05,0,5.95,24.19
"3016",1992,4,3,10,42.97,24.57,0,4.98,22.88
"3017",1992,4,4,8.44,42.8,25.72,0,4.99,23.47
"3018",1992,4,5,18.25,42.69,24.48,0,2.95,22.1
"3019",1992,4,6,35.06,40.87,28.87,4.35,4.15,22.03
"3020",1992,4,7,70.62,32.29,26.85,35.51,5.27,23.65
"3021",1992,4,8,64,34.73,25.36,0.09,5.07,22.29
"3022",1992,4,9,54.06,35.31,23.94,0,2.59,22.44
"3023",1992,4,10,47.62,39.82,24.13,0.01,3.38,24.11
"3024",1992,4,11,59.25,36.58,24.55,0.01,2.46,24.53
"3025",1992,4,12,64.69,35.67,25.73,0.01,3.02,22.58
"3026",1992,4,13,55.44,38.7,25.74,0.02,3.62,23.36
"3027",1992,4,14,58.06,36.16,25.68,0.34,5.35,24.26
"3028",1992,4,15,58.56,36.76,23.62,4.34,3.78,25.13
"3029",1992,4,16,56.5,38.78,25.05,0.49,3.3,24
"3030",1992,4,17,55.12,38.03,25.98,0.39,2.49,25.51
"3031",1992,4,18,49.56,39.11,26.28,0.33,3.74,24.27
"3032",1992,4,19,52.19,37.47,26.3,0.17,4.07,23.94
"3033",1992,4,20,51.06,37.16,26.85,0.25,2.61,23.34
"3034",1992,4,21,33.31,39.78,25.94,0,3.7,25.49
"3035",1992,4,22,19.44,40.3,25.18,0,4.56,22.71
"3036",1992,4,23,22.06,41.16,25.61,0,4.37,20.96
"3037",1992,4,24,33.12,40.15,26.95,0.03,2.91,20.8
"3038",1992,4,25,22,41.39,26.96,0,4.59,21.7
"3039",1992,4,26,27.75,41.12,28,0.01,5.3,21.6
"3040",1992,4,27,10.75,37.76,25.67,0,6.03,22.08
"3041",1992,4,28,10.31,39.26,23.55,0,4.62,23.28
"3042",1992,4,29,9.62,41.35,22.57,0,4.88,24.36
"3043",1992,4,30,11.38,41.93,22.75,0,3.98,21
"3044",1992,5,1,13.5,42.15,23.9,0,2.36,21.16
"3045",1992,5,2,24.06,42.57,23.36,0,4.27,20.78
"3046",1992,5,3,27.31,42.17,24.9,0,3.41,20.68
"3047",1992,5,4,26.75,39.77,26.7,0.16,2.46,23.66
"3048",1992,5,5,41.94,41.23,25.77,0.48,2.83,25.7
"3049",1992,5,6,37.81,41.44,29.07,0.31,3.17,24.05
"3050",1992,5,7,35,42.75,28.68,0.25,3.63,22.61
"3051",1992,5,8,41.25,40.15,28.98,0,5.3,22.14
"3052",1992,5,9,41,40.2,28.05,0,3.34,21.49
"3053",1992,5,10,35.62,41,28.8,0.05,4.08,25.04
"3054",1992,5,11,40.5,40.55,28.8,3.03,4.48,23.16
"3055",1992,5,12,43.88,38.34,28.56,1.76,3.03,25.96
"3056",1992,5,13,48.31,35.53,27.78,1.18,3.27,25.12
"3057",1992,5,14,44.31,38.34,26.21,1.45,3.3,27.25
"3058",1992,5,15,33.75,42.14,28.93,0.05,2.98,23.72
"3059",1992,5,16,33.81,42.48,28.15,0.08,2.35,22.27
"3060",1992,5,17,39.44,41.64,28.41,1.14,4.79,22.47
"3061",1992,5,18,42.56,39.51,29.11,0.04,4.42,25.17
"3062",1992,5,19,43.56,37.48,28.05,0.5,3.36,22.51
"3063",1992,5,20,44,37.85,28.45,1.19,3.46,25.81
"3064",1992,5,21,46.06,38.4,28.49,2.36,3.59,25.94
"3065",1992,5,22,51.25,38.5,27.58,6.53,3.3,25.95
"3066",1992,5,23,53.25,38.62,26.4,0.08,2.97,24.54
"3067",1992,5,24,43.25,41.3,26.43,0.59,3.33,26.08
"3068",1992,5,25,47.62,40.65,25.76,0.64,3.46,25.43
"3069",1992,5,26,44.75,39.9,27.81,0.95,4.41,23.58
"3070",1992,5,27,44.5,39.32,27.98,0.21,3.52,23.47
"3071",1992,5,28,38.75,41.18,27.58,0.33,3.02,25.58
"3072",1992,5,29,37.69,42.16,27.9,0.04,3.54,25
"3073",1992,5,30,36.19,42.5,28.34,0.3,3,25.57
"3074",1992,5,31,38,41.67,28.16,0.78,3.05,25.12
"3075",1992,6,1,47.38,39.42,28.27,1.3,5.38,23.15
"3076",1992,6,2,61.62,32.77,26.49,4.12,4.43,25.44
"3077",1992,6,3,66.81,31.48,25.12,3.36,2.18,25.33
